spaco_id,country,polygon_name,level,date_time,n_baseline,n_crisis,density_baseline,density_crisis,n_difference,percent_change,clipped_z_score,lat,lon
1424906,US,District 3 Marksville,LEVEL4,2020-04-28 1600,462,535,0.00023507576153486,0.00027273584641148,73,15.766738660907,2.0710877241653,38.584928274882,-78.444927274209
1424907,US,District 4 Newport,LEVEL4,2020-04-28 1600,221.09094491795,259,0.00011249593559534,0.00013203473686089,37.909055082048,17.06915835585,1.4779926940872,38.60973202852,-78.560505217538
1424908,US,District 5 Shenandoah,LEVEL4,2020-04-28 1600,68.87906880321,81,3.5047185179061E-5,4.1292716933328E-5,12.12093119679,17.345582023888,1.0398254600445,38.493185149858,-78.567518275799
1424924,US,District 1,LEVEL4,2020-04-28 1600,385.77579396357,449,0.00019629120897771,0.00022889419633412,63.224206036426,16.34647437176,2.467657283129,37.55608629924,-77.760530187663
1424925,US,District 3,LEVEL4,2020-04-28 1600,487.09764685556,552,0.00024784599626928,0.0002814022191012,64.902353144444,13.297001852511,2.8390387023754,37.63197429183,-77.871163703284
1424926,US,District 4,LEVEL4,2020-04-28 1600,395.39894197638,463,0.00020118767834453,0.00023603120913742,67.601058023619,17.053793758018,1.5203827148585,37.512709517122,-78.003738757254
1424927,US,District 5,LEVEL4,2020-04-28 1600,202.91088054398,234,0.00010324551897746,0.00011929007114072,31.089119456017,15.246424993644,1.8569610345766,37.613486001541,-77.978456646898
1424929,US,District 101,LEVEL4,2020-04-28 1600,86.833333333333,71,4.4182709870007E-5,3.6194850645262E-5,-15.833333333333,-18.026565464896,-2.2118594207992,37.272079506234,-78.391301117089
1424930,US,District 201,LEVEL4,2020-04-28 1600,207.5856010796,253,0.00010562411960489,0.00012897601708805,45.414398920403,21.772547426739,2.7804136673671,37.270924583832,-78.299434872866
1424931,US,District 301,LEVEL4,2020-04-28 1600,138.05337642929,162,7.024459436488E-5,8.2585433866655E-5,23.946623570706,17.221173757605,2.0436989496533,37.155582179132,-78.349720426407
1424932,US,District 401,LEVEL4,2020-04-28 1600,130.58333333333,135,6.6443672136565E-5,6.8821194888879E-5,4.4166666666667,3.3565547815073,0.2971022429755,37.179796023488,-78.481014199522
1424933,US,District 501,LEVEL4,2020-04-28 1600,149.08333333333,153,7.5856879037853E-5,7.7997354207396E-5,3.9166666666667,2.6096612992782,0.41775189765378,37.236659307967,-78.566076263429
1424934,US,District 601,LEVEL4,2020-04-28 1600,138.03839333273,162,7.0236970635797E-5,8.2585433866655E-5,23.961606667275,17.233805780489,2.3048877578568,37.303720276968,-78.555917790769
1424935,US,District 701,LEVEL4,2020-04-28 1600,354.66666666667,266,0.00018046220077423,0.00013560324326253,-88.666666666667,-24.929709465792,-2.6304186894946,37.297680707448,-78.410653560739
1424936,US,District 801,LEVEL4,2020-04-28 1600,304.44227354423,206,0.00015490692488487,0.00010501604553414,-98.442273544227,-32.229420113314,-1.6798429445633,37.291890637558,-78.391931882704
1424938,US,Blackwater,LEVEL4,2020-04-28 1600,263.75,297,0.00013420180109268,0.00015140662875553,33.25,12.559017941454,2.1028190634995,37.201007228193,-77.199491362473
1424939,US,Bland,LEVEL4,2020-04-28 1600,2852.8989032164,2877,0.0014516177105098,0.0014666561310763,24.101096783641,0.84449721594828,0.08532027669302,37.262809588447,-77.282467354366
1424940,US,Brandon,LEVEL4,2020-04-28 1600,68.813669450817,81,3.5013908550127E-5,4.1292716933328E-5,12.186330549183,17.455507846881,0.84094525777041,37.232798937525,-77.085192595758
1424941,US,Rives,LEVEL4,2020-04-28 1600,988.35961105856,995,0.00050289910874434,0.00050723769566248,6.6403889414445,0.67118051588337,0.098053912824789,37.163176673621,-77.332875437087
1424942,US,Templeton,LEVEL4,2020-04-28 1600,299.515251349,347,0.00015239994762374,0.00017689596019586,47.484748650999,15.801111071016,2.6526125122595,37.081296191318,-77.308543038964
1424944,US,Brentsville,LEVEL4,2020-04-28 1600,6797.2204368066,7545,0.0034585752608281,0.0038463401143451,747.77956319342,10.999636892397,3.2755000015797,38.720755865297,-77.547299436907
1424945,US,Coles,LEVEL4,2020-04-28 1600,2843.4993657583,3687,0.0014468350191115,0.0018795833004096,843.50063424167,29.653746609882,3.6237921899846,38.676779697546,-77.393533566143
1424946,US,Dumfries,LEVEL4,2020-04-28 1600,4452.5224308594,5103,0.0022655413445569,0.0026014411667996,650.4775691406,14.605912044662,4,38.58303860743,-77.403301466445
1424947,US,Gainesville,LEVEL4,2020-04-28 1600,6736.3906137852,7315,0.0034276237089433,0.0037290891897196,578.60938621484,8.5880338454916,1.8869950821986,38.847106513878,-77.604107227887
1424948,US,Neabsco,LEVEL4,2020-04-28 1600,4589.25502477,5453,0.0023351138957261,0.0027798664868819,863.74497522995,18.816927830131,2.5382438045446,38.639758131987,-77.326521009114
1424949,US,Occoquan,LEVEL4,2020-04-28 1600,3998.3437162307,3735,0.0020344452250455,0.0019040530585923,-263.34371623069,-6.5846732593138,-0.91515412609462,38.675416214351,-77.295734323458
1424950,US,Woodbridge,LEVEL4,2020-04-28 1600,5131,6019,0.002610765654622,0.0030684057187864,888,17.30319563523,2.3952092826906,38.613918691224,-77.262933704311
1424958,US,Hampton,LEVEL4,2020-04-28 1600,89.083333333333,79,4.5327559358001E-5,4.0273143675715E-5,-10.083333333333,-11.193339500463,-1.2107707357804,38.722231429097,-78.149526929676
1424959,US,Jackson,LEVEL4,2020-04-28 1600,96.5,122,4.9101322485094E-5,6.2193968714395E-5,25.5,26.153846153846,2.6339479611924,38.692605905747,-78.023671548625
1424960,US,Piedmont,LEVEL4,2020-04-28 1600,49,66,2.4932277738545E-5,3.364591750123E-5,17,34,2.21491855325,38.660874839271,-78.256470176536
1424961,US,Stonewall-Hawthorne,LEVEL4,2020-04-28 1600,59.753128629768,76,3.0403706096824E-5,3.8743783789295E-5,16.246871370232,26.742443947605,1.7321936826283,38.598803192992,-78.151377060095
1424962,US,Wakefield,LEVEL4,2020-04-28 1600,91.5,99,4.6557212511773E-5,5.0468876251845E-5,7.5,8.1081081081081,0.6369754350978,38.792143554946,-78.104715673049
1424964,US,District 1,LEVEL4,2020-04-28 1600,76.833333333333,96,3.9094489923365E-5,4.8939516365425E-5,19.166666666667,24.625267665953,1.4523890345035,37.877934623721,-76.671936009823
1424965,US,District 2,LEVEL4,2020-04-28 1600,163.24272382337,172,8.3061488350223E-5,8.768330015472E-5,8.7572761766297,5.3319111938544,0.87074167734595,37.964265651007,-76.704951599956
1424966,US,District 3,LEVEL4,2020-04-28 1600,151.16666666667,162,7.691692486007E-5,8.2585433866655E-5,10.833333333333,7.1193866374589,1.0147695091914,37.908514900011,-76.771616141715
1424967,US,District 4,LEVEL4,2020-04-28 1600,51.63393332243,61,2.6272480945477E-5,3.1096984357197E-5,9.3660666775696,17.79473067345,1.739883459423,37.87427827343,-76.600602999757
1424968,US,District 5,LEVEL4,2020-04-28 1600,146.55217518814,136,7.4568970101604E-5,6.9330981517686E-5,-10.552175188138,-7.1514873804356,-1.0524992923098,38.034524432185,-76.851256249579
1424986,US,Stonewall,LEVEL4,2020-04-28 1600,122.66666666667,148,6.2415498012141E-5,7.5448421063364E-5,25.333333333333,20.485175202156,1.3032150321191,38.360389403025,-78.682417758043
1424999,US,District 1,LEVEL4,2020-04-28 1600,0,0,0,0,0,0,0,38.726275778579,-78.729918495878
1425000,US,District 2,LEVEL4,2020-04-28 1600,7.8333333333333,5,3.9857722915361E-6,2.5489331440326E-6,-2.8333333333333,-32.075471698113,-1.8548520670059,38.809251932834,-78.67711641914
1425001,US,District 3,LEVEL4,2020-04-28 1600,373.83333333333,401,0.00019021462233863,0.00020442443815141,27.166666666667,7.2476656291685,1.0754109436795,38.859291580441,-78.583352270594
1425002,US,District 4,LEVEL4,2020-04-28 1600,837.42937587256,803,0.00042610248542186,0.00040935866293163,-34.429375872556,-4.106413356131,-1.1543635064947,38.850305253929,-78.437864988255
1425003,US,District 5,LEVEL4,2020-04-28 1600,504.22828743411,592,0.00025656244297833,0.00030179368425346,87.771712565886,17.372683744936,1.5888117887853,38.98690382405,-78.477854717725
1425004,US,District 6,LEVEL4,2020-04-28 1600,904.16666666667,911,0.0004600598868422,0.00046441561884273,6.8333333333334,0.75492542809796,0.27030967033208,38.979822378322,-78.369440148443
1425014,US,Berlin and Ivor,LEVEL4,2020-04-28 1600,147.73335116778,195,7.5169978419613E-5,9.940839261727E-5,47.266648832223,31.779455287674,3.7084188413675,36.876933841451,-76.920319661918
1425015,US,Boykins and Branchville,LEVEL4,2020-04-28 1600,36.75,39,1.8699208303909E-5,1.9881678523454E-5,2.25,5.9602649006623,0.3787242624485,36.622884941481,-77.267659307762
1425016,US,Capron,LEVEL4,2020-04-28 1600,239.41666666667,236,0.00012182046588918,0.00012030964439834,-3.4166666666667,-1.421143847487,-0.27284430543586,36.764141449166,-77.113076874378
1425017,US,Drewryville,LEVEL4,2020-04-28 1600,62,77,3.154696366918E-5,3.9253570418102E-5,15,23.809523809524,3.0853250670279,36.733609051762,-77.309827117584
1425018,US,Franklin,LEVEL4,2020-04-28 1600,937.08728929307,937,0.00047681062371256,0.0004776700711917,-0.08728929307415,-0.0093050288678285,-0.0035622760611162,36.694765544709,-76.959358363219
1425019,US,Jerusalem,LEVEL4,2020-04-28 1600,124.41514648471,134,6.3305163000787E-5,6.8311408260073E-5,9.5848535152913,7.6425007536549,1.3855272054464,36.744291159126,-77.010724111416
1425020,US,Newsoms,LEVEL4,2020-04-28 1600,9.8333333333333,10,5.0034162808645E-6,5.0978662880651E-6,0.16666666666667,1.5384615384615,0.057735026918962,36.593525195286,-77.028261610148
1425022,US,Battlefield,LEVEL4,2020-04-28 1600,1933.2642883242,1632,0.00098368739139818,0.00083197177821223,-301.26428832423,-15.57513573211,-4,38.250432321434,-77.508079284712
1425023,US,Berkeley,LEVEL4,2020-04-28 1600,1324.6533771405,1531,0.00067401277359528,0.00078048332870277,206.34662285951,15.565654372232,3.5281868407168,38.11102233128,-77.607556362205
1425024,US,Chancellor,LEVEL4,2020-04-28 1600,921.996983189,1247,0.00046913234406059,0.00063570392612172,325.003016811,35.211709542982,3.0779845123832,38.313440964875,-77.654061048893
1425025,US,Courtland,LEVEL4,2020-04-28 1600,1610.0695640154,1634,0.00081923880711042,0.00083299135146984,23.930435984594,1.4853757105901,0.66117533575768,38.311215319512,-77.571206831036
1425026,US,Lee Hill,LEVEL4,2020-04-28 1600,2225.0107260427,2586,0.0011321343957742,0.0013183082220936,360.98927395732,16.216870374164,4,38.231879098386,-77.473205625857
1425027,US,Livingston,LEVEL4,2020-04-28 1600,1160.8091250362,1466,0.00059064521442532,0.00074734719783035,305.19087496379,26.268589941939,3.6385372566558,38.190370097054,-77.751946789869
1425028,US,Salem,LEVEL4,2020-04-28 1600,1129.1019357628,1420,0.00057451189913403,0.00072389701290525,290.89806423719,25.740869476596,2.599538218384,38.25458532374,-77.563758485633
1425030,US,Aquia,LEVEL4,2020-04-28 1600,1822.6666666667,1967,0.00092741288894126,0.0010027502988624,144.33333333333,7.9144580515445,2.2084834683502,38.396711444558,-77.374369030407
1425031,US,Falmouth,LEVEL4,2020-04-28 1600,1334.1666666667,1529,0.00067885334454781,0.00077946375544516,194.83333333333,14.592435401323,2.7628123253758,38.345984169877,-77.450955807844
1425032,US,Garrisonville,LEVEL4,2020-04-28 1600,1386.0833333333,1312,0.00070526968643745,0.00066884005699415,-74.083333333333,-5.340943226194,-1.5712725503859,38.463538699441,-77.432393317283
1425033,US,George Washington,LEVEL4,2020-04-28 1600,1048.945939478,1224,0.00053372676522011,0.00062397883365917,175.05406052198,16.672673700611,2.6928243393712,38.301070578278,-77.388802050198
1425034,US,Griffis-Widewater,LEVEL4,2020-04-28 1600,1380.25,1495,0.00070230155813525,0.00076213101006574,114.75,8.3076923076923,1.7501754990304,38.509272628854,-77.424512270514
1425035,US,Hartwood,LEVEL4,2020-04-28 1600,2552.5002240029,2808,0.001298768255358,0.0014314808536887,255.49977599709,10.005864640049,2.7169921832494,38.408943867115,-77.542067159825
1425036,US,Rock Hill,LEVEL4,2020-04-28 1600,1155.3912210555,1378,0.00058788846571497,0.00070248597449537,222.60877894447,19.250299975581,3.2170254872588,38.470368862878,-77.503901098886
1425038,US,Bacons Castle,LEVEL4,2020-04-28 1600,117.33333333333,175,5.9701780707265E-5,8.921266004114E-5,57.666666666667,48.732394366197,4,37.113839381238,-76.729984881706
1425039,US,Carsley,LEVEL4,2020-04-28 1600,92,89,4.6811623509105E-5,4.537100996378E-5,-3,-3.2258064516129,-0.36187343222787,37.115157193248,-76.999933056113
1425040,US,Claremont,LEVEL4,2020-04-28 1600,103.25,120,5.2535870949078E-5,6.1174395456782E-5,16.75,16.067146282974,1.0387455034606,37.183261599831,-76.928838492973
1425041,US,Dendron,LEVEL4,2020-04-28 1600,47.75,74,2.4296250245215E-5,3.7724210531682E-5,26.25,53.846153846154,4,37.028056219975,-76.89166022159
1425042,US,Surry,LEVEL4,2020-04-28 1600,71.416666666667,91,3.6338370785601E-5,4.6390583221393E-5,19.583333333333,27.042577675489,1.9959610722076,37.165433704592,-76.826730356643
1425044,US,Courthouse,LEVEL4,2020-04-28 1600,72.984897584979,74,3.7136321169551E-5,3.7724210531682E-5,1.0151024150209,1.3720400354072,0.11874456648363,36.896041459952,-77.287993863232
1425045,US,Henry,LEVEL4,2020-04-28 1600,114.83333333333,131,5.8429725720604E-5,6.6782048373653E-5,16.166666666667,13.956834532374,1.6024055921181,36.791812383522,-77.394907045333
1425046,US,Newville,LEVEL4,2020-04-28 1600,70.965963660941,79,3.6109043183227E-5,4.0273143675715E-5,8.0340363390586,11.163661167535,1.2652224258765,36.976738618929,-77.195581862426
1425047,US,Stony Creek,LEVEL4,2020-04-28 1600,161.27777148046,164,8.2061677379682E-5,8.3605007124268E-5,2.7222285195425,1.6775116485195,0.2811144312941,36.926079911561,-77.450150748586
1425048,US,Wakefield,LEVEL4,2020-04-28 1600,159.5,162,8.1157108148938E-5,8.2585433866655E-5,2.5,1.5576323987539,0.1752303403383,36.951587924918,-77.04752372699
1425049,US,Waverly,LEVEL4,2020-04-28 1600,215.11043296031,230,0.00010945291957194,0.0001172509246255,14.889567039693,6.8897955715206,1.3026175030966,37.041424049592,-77.096432020101
1425057,US,Fork,LEVEL4,2020-04-28 1600,492,574,0.00025034042137478,0.00029261752493494,82,16.632860040568,1.5114667551471,38.922741836331,-78.276200235504
1425058,US,Happy Creek,LEVEL4,2020-04-28 1600,444.84809176087,537,0.00022634849337233,0.0002737554196691,92.151908239126,20.668902691761,2.2553387065493,38.913109928473,-78.116797144241
1425059,US,North River,LEVEL4,2020-04-28 1600,630.58333333333,574,0.00032085466946866,0.00029261752493494,-56.583333333333,-8.9589655627392,-1.9785089622549,38.987691683461,-78.222257845745
1425060,US,Shenandoah,LEVEL4,2020-04-28 1600,850.42996214497,956,0.00043271746966079,0.00048735601713903,105.57003785503,12.399145267224,3.4731855392348,38.972700163469,-78.103933009539
1425061,US,South River,LEVEL4,2020-04-28 1600,1009.5,976,0.0005136558036135,0.00049755174971516,-33.5,-3.3151904997526,-1.9805817737964,38.834596212992,-78.25323367446
1425071,US,Cople,LEVEL4,2020-04-28 1600,297.70972476064,375,0.00015148125598363,0.00019116998580244,77.290275239363,25.874710072227,3.3923419505887,38.064901690391,-76.65024244839
1425072,US,Montross,LEVEL4,2020-04-28 1600,305.11559965518,326,0.00015524952801971,0.00016619044099092,20.884400344817,6.8223900932661,1.2822558078649,38.109030728564,-76.788980734824
1425073,US,Washington,LEVEL4,2020-04-28 1600,550.58734204329,695,0.00028015094961532,0.00035430170702053,144.41265795671,26.181285709304,3.4729498785482,38.168913154734,-76.975368579423
1425087,US,District 1,LEVEL4,2020-04-28 1600,2155.0731063348,1898,0.0010965485966124,0.00096757502147476,-257.07310633476,-11.923209170387,-2.2664453575424,37.29234696623,-76.632316639159
1425088,US,District 2,LEVEL4,2020-04-28 1600,1250.1529212783,1324,0.00063610530304007,0.00067495749653982,73.847078721727,5.9023223672994,2.2305720582421,37.128301707166,-76.468188282006
1425089,US,District 3,LEVEL4,2020-04-28 1600,963.05390172632,1093,0.00049002300724551,0.00055719678528552,129.94609827368,13.479132032036,3.421917292041,37.196911911718,-76.47939589626
1425090,US,District 4,LEVEL4,2020-04-28 1600,719.12554802494,769,0.00036590689576003,0.00039202591755221,49.874451975063,6.9257995514604,1.0974964660372,37.154688578575,-76.440044269005
1425091,US,District 5,LEVEL4,2020-04-28 1600,529.26188514609,707,0.00026930008809976,0.0003604191465662,177.73811485391,33.518930896749,4,37.118087743317,-76.418542834555
1425093,US,Alexandria,LEVEL4,2020-04-28 1600,9831.0277777778,10135,0.0050022431634879,0.005166687482954,303.97222222222,3.0916534116112,0.91744847304733,38.818447323202,-77.086138803769
1425100,US,Charlottesville,LEVEL4,2020-04-28 1600,4243.2257486563,3135,0.0021590465892418,0.0015981810813084,-1108.2257486563,-26.111376121008,-2.0948786006594,38.037480129641,-78.485566766622
1425102,US,Chesapeake,LEVEL4,2020-04-28 1600,19714.5102521,19998,0.010031176430301,0.010194713002873,283.48974790005,1.4379021606598,0.82712839518994,36.677803371658,-76.302386026962
1425104,US,Colonial Heights,LEVEL4,2020-04-28 1600,1023.1800346391,892,0.00052061650612562,0.00045472967289541,-131.18003463906,-12.808298365755,-2.0195214005041,37.265067515158,-77.396963364979
1425109,US,Emporia,LEVEL4,2020-04-28 1600,862.30454317737,806,0.0004387595176675,0.00041088802281805,-56.304543177373,-6.5219792508151,-2.7645945305398,36.695328366041,-77.535626794076
1425111,US,Fairfax,LEVEL4,2020-04-28 1600,2128.2905951842,1961,0.0010829210658667,0.00099969157908957,-167.29059518419,-7.8566352362871,-1.8573926724764,38.853140644902,-77.299824801672
1425113,US,Falls Church,LEVEL4,2020-04-28 1600,872.90695498392,802,0.00044415425799116,0.00040884887630282,-70.906954983921,-8.1137876955362,-1.6794346906015,38.884367404679,-77.174579536853
1425116,US,Fredericksburg,LEVEL4,2020-04-28 1600,3949.8074271562,3205,0.002009748893625,0.0016338661453249,-744.8074271562,-18.852030651676,-4,38.299163254812,-77.487069413381
1425120,US,Hampton,LEVEL4,2020-04-28 1600,11425.591341043,11415,0.0058135921763671,0.0058192143678263,-10.591341042507,-0.09269029342517,-0.12244361857577,37.05566468843,-76.362754460613
1425124,US,Hopewell,LEVEL4,2020-04-28 1600,2062.6666666667,2114,0.0010495301676607,0.001077688933297,51.333333333333,2.4874818284607,1.839028697576,37.291490091872,-77.298287208822
1425130,US,Manassas,LEVEL4,2020-04-28 1600,3528.9166666667,3447,0.001795590417337,0.0017572345094961,-81.916666666667,-2.3206402417432,-0.72980084921978,38.747935050008,-77.483904942939
1425132,US,Manassas Park,LEVEL4,2020-04-28 1600,2247.5833333333,2574,0.0011436198348407,0.001312190782548,326.41666666667,14.516547455805,2.2403075086481,38.771750157232,-77.444855904482
