state_fips,metric_date,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
60,2020-04-19,-0.20875287269109932,0.4147257700976709
66,2020-04-19,-0.4547342950512892,0.41722086104305217
69,2020-04-19,-0.4241586762380062,0.4380225372591785
72,2020-04-19,-0.7022589550026245,0.5654280093731013
78,2020-04-19,-0.2970684294080845,0.2972610096670247
01,2020-04-20,-0.17229228947671157,0.22131172454150264
02,2020-04-20,-0.23532094754230193,0.2458296230335411
04,2020-04-20,-0.2549356179876304,0.2632989143190019
05,2020-04-20,-0.12431464574358993,0.20633634891720448
06,2020-04-20,-0.3632930862829868,0.28451285334366483
08,2020-04-20,-0.2438852972946818,0.26401097540167
09,2020-04-20,-0.34068387102173153,0.2995787618792711
10,2020-04-20,-0.3300662473642037,0.2926541034460928
11,2020-04-20,-0.4802341217398785,0.374448092753318
12,2020-04-20,-0.35826394841400405,0.29371844749682147
13,2020-04-20,-0.2728269953143582,0.2570357193327126
15,2020-04-20,-0.36923958557778547,0.30333596645804217
16,2020-04-20,-0.12091920849378175,0.2106249273165038
17,2020-04-20,-0.2586230107869073,0.2722499602913986
18,2020-04-20,-0.169066829856554,0.23507652910521531
19,2020-04-20,-0.14770438165314465,0.2244579880147903
20,2020-04-20,-0.1880666314227867,0.22494093311667693
21,2020-04-20,-0.16859466903645723,0.2434474665825881
22,2020-04-20,-0.23444053931228392,0.23551306710462502
23,2020-04-20,-0.2295460732202191,0.2706150264917083
24,2020-04-20,-0.3523765919039991,0.3065938327079423
25,2020-04-20,-0.39450726876659387,0.3419441034009897
26,2020-04-20,-0.31911554670422865,0.300707987421786
27,2020-04-20,-0.25700335235793276,0.26973355644948327
28,2020-04-20,-0.16413541098051596,0.21241546044747334
29,2020-04-20,-0.18199281343080204,0.24208238272261448
30,2020-04-20,-0.08151704823179313,0.20743169126445954
31,2020-04-20,-0.13472310414053906,0.21280234886529784
32,2020-04-20,-0.33599236023082585,0.3017149227596716
33,2020-04-20,-0.2696974000904633,0.2802248328615449
34,2020-04-20,-0.4146162992137032,0.34941183449321667
35,2020-04-20,-0.19898077041862333,0.2271640847493783
36,2020-04-20,-0.42715306711161705,0.36880674524142065
37,2020-04-20,-0.2914504112756128,0.2535489822274153
38,2020-04-20,-0.1650044356476815,0.2298106506982622
39,2020-04-20,-0.1982961236901779,0.25372034903516844
40,2020-04-20,-0.1655906581656938,0.21188170861623454
41,2020-04-20,-0.20625790286057016,0.2539948705193933
42,2020-04-20,-0.3121520803522624,0.30771614862154806
44,2020-04-20,-0.35950422707383006,0.3165181118387796
45,2020-04-20,-0.2543425761437,0.2401031772755862
46,2020-04-20,-0.13936668662653687,0.21910555999457973
47,2020-04-20,-0.1684157883100099,0.22916000659991137
48,2020-04-20,-0.2744138215496217,0.23290903533132876
49,2020-04-20,-0.1700744861821347,0.2209210857451016
50,2020-04-20,-0.23768632539687481,0.27706630862237003
51,2020-04-20,-0.3071910951367301,0.28037417081891647
53,2020-04-20,-0.2650773528196524,0.2634904997593938
54,2020-04-20,-0.19431354238696694,0.2790073635471378
55,2020-04-20,-0.21879246729304974,0.2571853978440148
56,2020-04-20,0.06436024767368187,0.20294519212014822
60,2020-04-20,-0.10400363112558447,0.2661169415292354
66,2020-04-20,-0.3544667168089751,0.3155314305725792
69,2020-04-20,-0.3210204673317654,0.30735455543358947
72,2020-04-20,-0.4724218796058926,0.36932504299891333
78,2020-04-20,-0.2936309926269397,0.22071583514099782
01,2020-04-21,-0.16523803328450407,0.21442191656047457
02,2020-04-21,-0.24703535004241442,0.2492602674872766
04,2020-04-21,-0.2713741474104435,0.2658044933533062
05,2020-04-21,-0.09153852908235895,0.20216651772360503
06,2020-04-21,-0.36555493689797103,0.2827229569846996
08,2020-04-21,-0.23547185626825987,0.26805885399734414
09,2020-04-21,-0.37237141943436164,0.3378293172298706
10,2020-04-21,-0.3107994235748684,0.2929678137908672
11,2020-04-21,-0.44859928263653864,0.3768364765861521
12,2020-04-21,-0.3333584817201352,0.28074542316468354
13,2020-04-21,-0.22506650816933113,0.24341303760081823
15,2020-04-21,-0.3930501724049422,0.30692888455918166
16,2020-04-21,-0.14534000953572113,0.21396748998348192
17,2020-04-21,-0.26783631631381666,0.28231870524600905
18,2020-04-21,-0.18895591859292382,0.24894201741535762
19,2020-04-21,-0.12040181913408145,0.21640929162007527
20,2020-04-21,-0.16006398085007104,0.21788211986594608
21,2020-04-21,-0.17474465930362598,0.24720940216807985
22,2020-04-21,-0.19097199250883984,0.22293805290228286
23,2020-04-21,-0.24411112676265023,0.2813218163087408
24,2020-04-21,-0.35130973741457633,0.3165320251489631
25,2020-04-21,-0.4081807924375808,0.3612016197864383
26,2020-04-21,-0.3771650571830456,0.33898836254644715
27,2020-04-21,-0.2436118943135313,0.2584807330511322
28,2020-04-21,-0.14196682677236971,0.20338755968841649
29,2020-04-21,-0.1634060051880835,0.23467942313656873
30,2020-04-21,-0.05131185292891733,0.20143503642267124
31,2020-04-21,-0.12413012355853212,0.2066940869701368
32,2020-04-21,-0.32895412333960694,0.299933241790639
33,2020-04-21,-0.29721199656422076,0.30247185040100993
34,2020-04-21,-0.42965479467352635,0.3729800554564818
35,2020-04-21,-0.2029498898827681,0.23194044763877628
36,2020-04-21,-0.45594209699577526,0.40280575039306643
37,2020-04-21,-0.2073025270991297,0.2282629338410844
38,2020-04-21,-0.13466572081060665,0.22011165431993338
39,2020-04-21,-0.23161805404016397,0.27395561082070974
40,2020-04-21,-0.1644702940760892,0.21189920082909003
41,2020-04-21,-0.23369835565871544,0.26814240500402636
42,2020-04-21,-0.33909894833753157,0.33530862112826765
44,2020-04-21,-0.3801199655528737,0.347749206532912
45,2020-04-21,-0.18409734173000178,0.2180735633803874
46,2020-04-21,-0.08686094097825879,0.1956803556803557
47,2020-04-21,-0.17043217987192394,0.22710954967014632
48,2020-04-21,-0.26912163344110857,0.23363473550521796
49,2020-04-21,-0.190045829124911,0.22450214093440657
50,2020-04-21,-0.2884823827365243,0.309915106660862
51,2020-04-21,-0.25229027665759884,0.2648679454190191
53,2020-04-21,-0.29918901496731337,0.2818786502271251
54,2020-04-21,-0.2030353092673262,0.293067617314635
55,2020-04-21,-0.22077486883151554,0.26135560019069093
56,2020-04-21,0.034091941867314624,0.18756347160378095
60,2020-04-21,-0.111623403865587,0.27313769751693
66,2020-04-21,-0.35488968973363105,0.32234755022911527
69,2020-04-21,-0.34189502212341377,0.309915843395536
72,2020-04-21,-0.5065408847190276,0.40319642934398575
78,2020-04-21,-0.2646451473465649,0.2291722836344028
01,2020-04-22,-0.17010678145505925,0.21800204417310978
02,2020-04-22,-0.2280204058366006,0.2379373630927713
04,2020-04-22,-0.2802033076163286,0.2627642459199516
05,2020-04-22,-0.20389665343248808,0.24281705569366585
06,2020-04-22,-0.36507209880679614,0.27781100021595956
08,2020-04-22,-0.2715030411480712,0.2662584269121703
09,2020-04-22,-0.3314455050175077,0.30482787037132947
10,2020-04-22,-0.2946834781452793,0.28012236497355314
11,2020-04-22,-0.4044611955689433,0.3570938057959071
12,2020-04-22,-0.32696281681538847,0.27381506760141583
13,2020-04-22,-0.23804433571395664,0.2374267854772725
15,2020-04-22,-0.3867651033052427,0.3044989027066569
16,2020-04-22,-0.1797010206601573,0.21986795805016043
17,2020-04-22,-0.2747436862711268,0.2839098015604266
18,2020-04-22,-0.19211001946672282,0.24193476447098455
19,2020-04-22,-0.1271419977817817,0.2116190285542703
20,2020-04-22,-0.23355230269699623,0.24797949839117375
21,2020-04-22,-0.18182308359551613,0.23994332102943347
22,2020-04-22,-0.23124721290123806,0.23540881829755858
23,2020-04-22,-0.2907855445880075,0.2908623403462819
24,2020-04-22,-0.34434359600940273,0.29942811579013956
25,2020-04-22,-0.3922657479480671,0.3424675147870554
26,2020-04-22,-0.37375202676244484,0.3333654681070236
27,2020-04-22,-0.18975082906308968,0.2327549662656191
28,2020-04-22,-0.16756658408204658,0.21737448355402422
29,2020-04-22,-0.18726882532352518,0.25304511754610537
30,2020-04-22,-0.10013034545278209,0.21058696344468095
31,2020-04-22,-0.14670069011929784,0.20530934831262743
32,2020-04-22,-0.33113791317679264,0.28917458226339915
33,2020-04-22,-0.2994845605268325,0.29411560009743537
34,2020-04-22,-0.40318048904193104,0.344570819244891
35,2020-04-22,-0.22885696939871553,0.2294223272517515
36,2020-04-22,-0.43252329835826897,0.3736633140211467
37,2020-04-22,-0.2135793614053552,0.22253992682977308
38,2020-04-22,-0.11844906244260593,0.19894504886201544
39,2020-04-22,-0.23560542544231827,0.26668020968143996
40,2020-04-22,-0.25896250438854873,0.25463283709484325
41,2020-04-22,-0.3018985021959531,0.2920764685932563
42,2020-04-22,-0.31709066985402373,0.31039750280392847
44,2020-04-22,-0.3477692277757601,0.3148385891696364
45,2020-04-22,-0.19076332981636526,0.21184224031849025
46,2020-04-22,-0.08401937759850303,0.19433438797518265
47,2020-04-22,-0.187690137793009,0.22753330860770318
48,2020-04-22,-0.28330460880593056,0.24208043032078488
49,2020-04-22,-0.19740632028307556,0.22075146302215998
50,2020-04-22,-0.31314745703692043,0.3099298914777085
51,2020-04-22,-0.25275423837093813,0.2517653005710361
53,2020-04-22,-0.34132480597804626,0.30306907329092647
54,2020-04-22,-0.19186766833164334,0.27849147563858195
55,2020-04-22,-0.22380082415948999,0.2585781683187332
56,2020-04-22,-0.04955256649784737,0.1925489967562108
60,2020-04-22,-0.06343588499932269,0.30068337129840544
66,2020-04-22,-0.3813307293552312,0.3248730964467005
69,2020-04-22,-0.3475493296947007,0.3262307127112417
72,2020-04-22,-0.45118371853570344,0.3579482755884954
78,2020-04-22,-0.24199245418034473,0.21714440237966467
01,2020-04-23,-0.26918551907051447,0.2570865767895887
02,2020-04-23,-0.23307709670713392,0.23569905574169966
04,2020-04-23,-0.2940356587129687,0.2637680969083401
05,2020-04-23,-0.17727851739235523,0.21304571154196897
06,2020-04-23,-0.3761942731287153,0.2787783614890845
08,2020-04-23,-0.29327781997912744,0.26711564456950543
09,2020-04-23,-0.3284702372250591,0.303984234801997
10,2020-04-23,-0.3046339114122464,0.28887560439560434
11,2020-04-23,-0.43138731487360266,0.380764120466861
12,2020-04-23,-0.34805741020174474,0.28060365936186243
13,2020-04-23,-0.32602311733120715,0.28448330008045003
15,2020-04-23,-0.4003434284536465,0.30679979237275196
16,2020-04-23,-0.22525980887406105,0.23529310485832222
17,2020-04-23,-0.297121298819073,0.28957468039671946
18,2020-04-23,-0.2424848296666759,0.26790815698643783
19,2020-04-23,-0.12047384639808621,0.209052915665019
20,2020-04-23,-0.19082754581858272,0.22102904405143114
21,2020-04-23,-0.2782801666843005,0.28462401508734364
22,2020-04-23,-0.2560528093536208,0.24279457814478209
23,2020-04-23,-0.11752804394272648,0.2634286662609947
24,2020-04-23,-0.3630405969923087,0.31553431607946975
25,2020-04-23,-0.3474454640977146,0.3172321583894361
26,2020-04-23,-0.3821559428270483,0.340646739804109
27,2020-04-23,-0.217394834781099,0.24511207553800954
28,2020-04-23,-0.2290954565849167,0.2280584743807546
29,2020-04-23,-0.22116360499436524,0.2542737468467525
30,2020-04-23,-0.18325467700984388,0.2358958670343394
31,2020-04-23,-0.13833102584403428,0.20640102429112767
32,2020-04-23,-0.35484595944074593,0.2932143961740455
33,2020-04-23,-0.18452880200471916,0.2582904771895281
34,2020-04-23,-0.41058340593282705,0.35188198954397704
35,2020-04-23,-0.26881860821097026,0.2272741398653121
36,2020-04-23,-0.42326849402123606,0.3737272510959808
37,2020-04-23,-0.2594269152189539,0.2560368070477804
38,2020-04-23,-0.14660081465846952,0.21004179616332655
39,2020-04-23,-0.24046924375432158,0.2749852335926183
40,2020-04-23,-0.17150878524263113,0.2086800430755497
41,2020-04-23,-0.26331075135482834,0.26571479780960783
42,2020-04-23,-0.324934374664476,0.3146203478172378
44,2020-04-23,-0.3178381427755447,0.2983868038613742
45,2020-04-23,-0.2611732192529778,0.2506128649855559
46,2020-04-23,-0.13048346632892843,0.20352141045996353
47,2020-04-23,-0.24146283968631777,0.2511017653211886
48,2020-04-23,-0.27196514011919354,0.2258061323834648
49,2020-04-23,-0.23685281127322613,0.23309528127275816
50,2020-04-23,-0.19536322454541044,0.271315613984948
51,2020-04-23,-0.284919230628336,0.2778572145827216
53,2020-04-23,-0.32968497531421387,0.2840413823464672
54,2020-04-23,-0.2323028108402659,0.3070617551218302
55,2020-04-23,-0.24681038518324944,0.2642737999419676
56,2020-04-23,-0.12689927653650973,0.21009613513408318
60,2020-04-23,-0.08771869611941602,0.2870229007633588
66,2020-04-23,-0.3929503086933362,0.3315668609786257
69,2020-04-23,-0.3300744013481917,0.301651376146789
72,2020-04-23,-0.47841346805259916,0.37088837424867216
78,2020-04-23,-0.2403853197115135,0.22122935282967776
01,2020-04-24,-0.1892105512317574,0.19749102979903427
02,2020-04-24,-0.20225312085332714,0.21688861985472155
04,2020-04-24,-0.2923566560712337,0.25026683923129683
05,2020-04-24,-0.17394225530069624,0.19751723779719782
06,2020-04-24,-0.36757706769566617,0.2672259493946457
08,2020-04-24,-0.3047205257092397,0.25570882330031236
09,2020-04-24,-0.39443453305161835,0.31495902297190087
10,2020-04-24,-0.36710288041172795,0.2954523114081896
11,2020-04-24,-0.4680274177244517,0.3650221168107365
12,2020-04-24,-0.37833423032789165,0.29304803331839685
13,2020-04-24,-0.2603519090025364,0.22702321171556056
15,2020-04-24,-0.3948672424823456,0.29388403494837173
16,2020-04-24,-0.1738154905134759,0.20299043113736337
17,2020-04-24,-0.2969531163625251,0.27160621493756615
18,2020-04-24,-0.21002312840596166,0.225383047165659
19,2020-04-24,-0.17600647588983406,0.21001547778109067
20,2020-04-24,-0.258875451251072,0.23754594828649844
21,2020-04-24,-0.2154253810629821,0.2382587386909558
22,2020-04-24,-0.23533476491002975,0.2082807175234083
23,2020-04-24,-0.21675530902810697,0.24435562665236216
24,2020-04-24,-0.4104353857191885,0.31242735958366014
25,2020-04-24,-0.4275603388052149,0.34863976472737324
26,2020-04-24,-0.3516515867124197,0.290398062578238
27,2020-04-24,-0.2181617134560522,0.22399152376423198
28,2020-04-24,-0.18364287105758362,0.18728464285864177
29,2020-04-24,-0.22660570898505056,0.23601640508497032
30,2020-04-24,-0.1512792883508929,0.20100629036386752
31,2020-04-24,-0.20829277200378393,0.22000605073862797
32,2020-04-24,-0.3502622689250593,0.2764085229154141
33,2020-04-24,-0.2812063541722676,0.26776499988430474
34,2020-04-24,-0.47088643612951187,0.37274918049869377
35,2020-04-24,-0.26295795827322727,0.21339630543018007
36,2020-04-24,-0.4472102940077235,0.3791768410893578
37,2020-04-24,-0.23444596902479015,0.21467474899266034
38,2020-04-24,-0.16714969984897543,0.19270051146657832
39,2020-04-24,-0.21368036319980227,0.24115091406857717
40,2020-04-24,-0.1903083762170112,0.20469730334845637
41,2020-04-24,-0.28155208927321745,0.26284628804860394
42,2020-04-24,-0.3587156646185801,0.31373164704493006
44,2020-04-24,-0.4071402321541507,0.32820775777939193
45,2020-04-24,-0.2233756740333559,0.2092608230753933
46,2020-04-24,-0.1624440997393662,0.19630186040798583
47,2020-04-24,-0.2016741247850037,0.21584098209152017
48,2020-04-24,-0.2771912736014944,0.21190647958366854
49,2020-04-24,-0.20736507530705162,0.20722349913988755
50,2020-04-24,-0.2304256433600158,0.25699757639119897
51,2020-04-24,-0.30469936906690287,0.2571403170026751
53,2020-04-24,-0.3108791785441589,0.26448806161364835
54,2020-04-24,-0.2452233102973042,0.2917824808443618
55,2020-04-24,-0.2232642526207902,0.23415720977951898
56,2020-04-24,-0.14517882484842318,0.20263707113460377
60,2020-04-24,-0.13459016532136947,0.2680565897244974
66,2020-04-24,-0.3787264116145934,0.31554851206198276
69,2020-04-24,-0.3781378923511993,0.31386321626617375
72,2020-04-24,-0.46662131496033343,0.3502989767360189
78,2020-04-24,-0.2137973481047229,0.21263900189856252
01,2020-04-25,-0.18419882721930883,0.2315619948843827
02,2020-04-25,-0.09556078317448659,0.2371712734150955
04,2020-04-25,-0.2793041323980639,0.28011201620095644
05,2020-04-25,-0.16013156126889588,0.23036011256617758
06,2020-04-25,-0.35246599749050084,0.293540296902991
08,2020-04-25,-0.25778827766070506,0.2681426497724539
09,2020-04-25,-0.23422325982711314,0.2799613886223599
10,2020-04-25,-0.2598247357456459,0.2770361142177613
11,2020-04-25,-0.38597819395078575,0.3589855215856998
12,2020-04-25,-0.3370331876021848,0.29857002936310506
13,2020-04-25,-0.22258807844812192,0.24409402888132686
15,2020-04-25,-0.37225758991781893,0.32399192314752495
16,2020-04-25,-0.11628811264554409,0.23601529237987665
17,2020-04-25,-0.35942600556810944,0.3379756841930482
18,2020-04-25,-0.24660578239868103,0.2767437263100704
19,2020-04-25,-0.16698824296923123,0.2344616807068009
20,2020-04-25,-0.20217959589901344,0.23891551933291716
21,2020-04-25,-0.23491581219462881,0.2853483135962588
22,2020-04-25,-0.23170205349145329,0.23686914681718343
23,2020-04-25,-0.12088073347921842,0.24933035929355318
24,2020-04-25,-0.32767410761498383,0.3113122850365982
25,2020-04-25,-0.27255363679311306,0.30592237591514254
26,2020-04-25,-0.3185181230880875,0.32259786440684857
27,2020-04-25,-0.17985141549746295,0.24849864256969176
28,2020-04-25,-0.20024180001754954,0.22183044949616468
29,2020-04-25,-0.26597579289510453,0.28653337275518775
30,2020-04-25,-0.07426168407549967,0.23226809155598943
31,2020-04-25,-0.19242422854816915,0.23818408829845683
32,2020-04-25,-0.3245896101900692,0.30471833657548286
33,2020-04-25,-0.16046982845761043,0.26034772633329156
34,2020-04-25,-0.35321260257014697,0.33617473674931925
35,2020-04-25,-0.25717221305474214,0.24586771348643385
36,2020-04-25,-0.3310973123406011,0.34915357186170193
37,2020-04-25,-0.232877298375296,0.25529172931074545
38,2020-04-25,-0.17048401430330623,0.23822928441005134
